Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,11.865396825,53.638095238,65.503492063
Alto Saxophone,Technical Etude,69.404444444,30.882539682,100.28698412600001
Alto Saxophone,Chromatic Scale,105.488253968,12.84063492,118.328888888
Alto Saxophone,Major Scales,122.554920634,73.63047619,196.185396824
Alto Saxophone,Sight-Reading,199.598730158,43.56063492,243.159365078
