Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,13.374693877,59.4430839,72.817777777
Flute,Technical Etude,78.390566893,23.405714285,101.796281178
Flute,Chromatic Scale,109.226666666,10.774058956,120.000725622
Flute,Major Scales,128.359909297,77.27600907,205.635918367
Flute,Sight-Reading,211.208707482,44.21079365,255.419501132
