Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,11.331337868,54.14893424,65.48027210800001
Flute,Technical Etude,72.353378684,22.662675736,95.01605442
Flute,Chromatic Scale,101.610521541,15.418049886,117.028571427
Flute,Major Scales,122.787120181,69.009705215,191.796825396
Flute,Sight-Reading,196.347936507,74.025215419,270.373151926
