Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,13.165714285,95.364353741,108.53006802600001
Alto Saxophone,Technical Etude,113.754557823,22.848435374,136.602993197
Alto Saxophone,Chromatic Scale,143.986938775,16.161088435,160.14802721
Alto Saxophone,Major Scales,167.810612244,76.834829931,244.645442175
Alto Saxophone,Sight-Reading,252.447346938,65.898231292,318.34557823
