Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,10.588299319,46.254149659,56.842448978
Bb Clarinet,Technical Etude,62.415238095,59.628843537,122.044081632
Bb Clarinet,Chromatic Scale,127.616870748,14.582131519,142.199002267
Bb Clarinet,Major Scales,148.421950113,78.947845804,227.369795917
Bb Clarinet,Sight-Reading,235.82185941,91.393741496,327.215600906
