Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,9.287982,66.40907,75.697052
Bb Clarinet,Technical Etude,80.326531,27.102041,107.428572
Bb Clarinet,Chromatic Scale,114.985215,14.396372,129.381587
Bb Clarinet,Major Scales,134.304218,76.440091,210.744309
Bb Clarinet,Sight-Reading,215.29542,54.984853,270.280273
