Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,9.183492,44.454603,53.638095
Flute,Technical Etude,56.888889,59.895873,116.784762
Flute,Chromatic Scale,121.579683,48.761905,170.341588
Flute,Major Scales,177.249524,103.862857,281.112381
Flute,Sight-Reading,285.175873,109.470476,394.64634900000004
