Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,11.818956916,67.593287982,79.41224489800001
Bb Clarinet,Technical Etude,85.426213152,34.040453515,119.466666667
Bb Clarinet,Chromatic Scale,126.339773243,13.18893424,139.528707483
Bb Clarinet,Major Scales,148.630929705,110.759183673,259.390113378
Bb Clarinet,Sight-Reading,265.636281179,39.729342404,305.365623583
