Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,14.907210884,48.970884354,63.878095238
Flute,Technical Etude,69.102585034,49.667482993,118.77006802700001
Flute,Chromatic Scale,126.409433107,14.628571429,141.038004536
Flute,Major Scales,148.096870748,123.019319728,271.116190476
Flute,Sight-Reading,278.151836735,69.067755102,347.21959183700005
