Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,11.818956916,85.73968254,97.55863945600001
Alto Saxophone,Technical Etude,103.758367347,32.67047619,136.428843537
Alto Saxophone,Chromatic Scale,145.275646259,12.852244898,158.12789115700002
Alto Saxophone,Major Scales,167.253333333,104.280816327,271.53414966
Alto Saxophone,Sight-Reading,277.942857143,57.782857143,335.725714286
