Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,16.416507937,123.53015873,139.946666667
Bb Clarinet,Technical Etude,146.935873016,42.26031746,189.196190476
Bb Clarinet,Chromatic Scale,197.323174603,14.466031746,211.789206349
Bb Clarinet,Major Scales,218.801632653,123.506938776,342.30857142900004
Bb Clarinet,Sight-Reading,347.463401361,48.622585034,396.085986395
